filehash,assetlink
b68ff2c66a449e6cb81b19bddf785581,https://files.finkraft.ai/b68ff2c66a449e6cb81b19bddf785581
ac8ba9532848eb7ea22b75c7b9254ce3,https://files.finkraft.ai/ac8ba9532848eb7ea22b75c7b9254ce3
58c127a094d6df51411bd7e842940f65,https://files.finkraft.ai/58c127a094d6df51411bd7e842940f65
da2bb03b2ee9737c0938a75778fb2947,https://files.finkraft.ai/da2bb03b2ee9737c0938a75778fb2947
046ed7642bc5864215c8659e03442dbc,https://files.finkraft.ai/046ed7642bc5864215c8659e03442dbc
e2b2b164900a701b957f9b8c83fe2e09,https://files.finkraft.ai/e2b2b164900a701b957f9b8c83fe2e09
9aaf02cb381af9fefe2a31d2335af6b6,https://files.finkraft.ai/9aaf02cb381af9fefe2a31d2335af6b6
6142a8b96e1e637c8588fd1879fc494c,https://files.finkraft.ai/6142a8b96e1e637c8588fd1879fc494c
88899fe6c0d1ab696fc1e915ea1414d7,https://files.finkraft.ai/88899fe6c0d1ab696fc1e915ea1414d7
7c67294b32724b6a8c81c9a528579c12,https://files.finkraft.ai/7c67294b32724b6a8c81c9a528579c12
021900dd473dc7c00bc783c323d3a374,https://files.finkraft.ai/021900dd473dc7c00bc783c323d3a374
1671eed3a3a8dcff010ed31265472e8d,https://files.finkraft.ai/1671eed3a3a8dcff010ed31265472e8d
b5a63e99ac8cf1d38452706356d93f21,https://files.finkraft.ai/b5a63e99ac8cf1d38452706356d93f21
0a2ab86bd25d8dd710c365bd279301eb,https://files.finkraft.ai/0a2ab86bd25d8dd710c365bd279301eb
b506a63cb17a7f6ff4ba5450bd85f86f,https://files.finkraft.ai/b506a63cb17a7f6ff4ba5450bd85f86f
c72bfad6c6546d7060970eb0c4014326,https://files.finkraft.ai/c72bfad6c6546d7060970eb0c4014326
1acbf3c36331a768126962cd1f2b0a12,https://files.finkraft.ai/1acbf3c36331a768126962cd1f2b0a12
6e24bb9f8522fe59aa492812012cc8cc,https://files.finkraft.ai/6e24bb9f8522fe59aa492812012cc8cc
8769aa3730c431c9faf3d034606b5b35,https://files.finkraft.ai/8769aa3730c431c9faf3d034606b5b35
582eeb0f3ab2f032c7cadfae0d5a6e87,https://files.finkraft.ai/582eeb0f3ab2f032c7cadfae0d5a6e87
ddf0501d3e2a793bd24868e1e02b5d03,https://files.finkraft.ai/ddf0501d3e2a793bd24868e1e02b5d03
077985ebf43d53f1fd3f28c4c540c2a1,https://files.finkraft.ai/077985ebf43d53f1fd3f28c4c540c2a1
234f7d4bb795a04c42a03bcea8eb44dd,https://files.finkraft.ai/234f7d4bb795a04c42a03bcea8eb44dd
6996bda9e52de723b6c907ac8104ec9a,https://files.finkraft.ai/6996bda9e52de723b6c907ac8104ec9a
ddd938ba51e57717214b6499ec86b7c0,https://files.finkraft.ai/ddd938ba51e57717214b6499ec86b7c0
d56d53227633076e63090ae3aa6d69ae,https://files.finkraft.ai/d56d53227633076e63090ae3aa6d69ae
3e6f8e6654c11856fac21974c49ed7df,https://files.finkraft.ai/3e6f8e6654c11856fac21974c49ed7df
b79581f89eace5be4142583bb0920f71,https://files.finkraft.ai/b79581f89eace5be4142583bb0920f71
90bd66409fcc0d68b146e29d5dc692a1,https://files.finkraft.ai/90bd66409fcc0d68b146e29d5dc692a1
491ba3adc5318af52a0af028857c1541,https://files.finkraft.ai/491ba3adc5318af52a0af028857c1541
f4354d6198d2f24d41ef74800d3105e2,https://files.finkraft.ai/f4354d6198d2f24d41ef74800d3105e2
e658369cb929315c6146d181628e6a75,https://files.finkraft.ai/e658369cb929315c6146d181628e6a75
7c8a18a29f24d1a111e19ae74c450e81,https://files.finkraft.ai/7c8a18a29f24d1a111e19ae74c450e81
2e69bf219e33bb0a0c23e27c64de2452,https://files.finkraft.ai/2e69bf219e33bb0a0c23e27c64de2452
68ef5d72faabbda5c85d0b45cc75da58,https://files.finkraft.ai/68ef5d72faabbda5c85d0b45cc75da58
c2f6269ddae81352d39fcbbb210616a1,https://files.finkraft.ai/c2f6269ddae81352d39fcbbb210616a1
156ca9612387c4f4c9df6cad2c02b849,https://files.finkraft.ai/156ca9612387c4f4c9df6cad2c02b849
e4228379ec6333f75c61694e9be57b89,https://files.finkraft.ai/e4228379ec6333f75c61694e9be57b89
0e4480260cc6bf5e53a96aa5e4bb7ee2,https://files.finkraft.ai/0e4480260cc6bf5e53a96aa5e4bb7ee2
4d552af0653a2550ec89ef684e906cd4,https://files.finkraft.ai/4d552af0653a2550ec89ef684e906cd4
3c2d5cd384eeff9835209435dc058163,https://files.finkraft.ai/3c2d5cd384eeff9835209435dc058163
748a5a12a5f29ad013c614cb91ab7f1a,https://files.finkraft.ai/748a5a12a5f29ad013c614cb91ab7f1a
fe3a19ab9b8051c884a8e4493561043e,https://files.finkraft.ai/fe3a19ab9b8051c884a8e4493561043e
ed4ffce2e54fa4be005f17833c51fdfe,https://files.finkraft.ai/ed4ffce2e54fa4be005f17833c51fdfe
7a7364dcb4feef0b3b76a1a99465ee1f,https://files.finkraft.ai/7a7364dcb4feef0b3b76a1a99465ee1f
613f8b1a1181e9a4b970af1ff64db454,https://files.finkraft.ai/613f8b1a1181e9a4b970af1ff64db454
88d3b8bcce772819aea780a28df868c8,https://files.finkraft.ai/88d3b8bcce772819aea780a28df868c8
9bb26dd36f07b10f1c6ac6bc8ec0dcbf,https://files.finkraft.ai/9bb26dd36f07b10f1c6ac6bc8ec0dcbf
6f8b26b5a73c8b9499d73ad6f4a6e6a8,https://files.finkraft.ai/6f8b26b5a73c8b9499d73ad6f4a6e6a8
dc20f2140540fb0e1ae33d81417cd02e,https://files.finkraft.ai/dc20f2140540fb0e1ae33d81417cd02e
321db576bc8ad7b536fa392b25519244,https://files.finkraft.ai/321db576bc8ad7b536fa392b25519244
5b836ff4c050ef42b320089a0ba3a36c,https://files.finkraft.ai/5b836ff4c050ef42b320089a0ba3a36c
6d9f66d14b30ccb1964bc049ec25956a,https://files.finkraft.ai/6d9f66d14b30ccb1964bc049ec25956a
36e35f754b446fe97fc26927e000072b,https://files.finkraft.ai/36e35f754b446fe97fc26927e000072b
9f0c59539d54adbff4428890081aeccb,https://files.finkraft.ai/9f0c59539d54adbff4428890081aeccb
2c80a3f3cc920e90f8df887a3957f2a2,https://files.finkraft.ai/2c80a3f3cc920e90f8df887a3957f2a2
ecbe9988df6a6e145435da879efc5b6b,https://files.finkraft.ai/ecbe9988df6a6e145435da879efc5b6b
81c9a2c787c932cd7004569d77b1356f,https://files.finkraft.ai/81c9a2c787c932cd7004569d77b1356f
9dd3cc86da0e8a4a2eea4dda318e3c3d,https://files.finkraft.ai/9dd3cc86da0e8a4a2eea4dda318e3c3d
5e694a362f2721b64b52e65eee509c20,https://files.finkraft.ai/5e694a362f2721b64b52e65eee509c20
5e873075c8e37d42632aae62a8d5caad,https://files.finkraft.ai/5e873075c8e37d42632aae62a8d5caad
2cdee28a5e94aff80b34d4e2dd3ddd35,https://files.finkraft.ai/2cdee28a5e94aff80b34d4e2dd3ddd35
24e6a2fecbcb9ecb8a7887e9313b582d,https://files.finkraft.ai/24e6a2fecbcb9ecb8a7887e9313b582d
0b59f17d8b298c2853fb977ab29907b1,https://files.finkraft.ai/0b59f17d8b298c2853fb977ab29907b1
a49f24406c90b5a8e626aca54e4c3327,https://files.finkraft.ai/a49f24406c90b5a8e626aca54e4c3327
52f8a6f3098f1e520f455bd46e55d2af,https://files.finkraft.ai/52f8a6f3098f1e520f455bd46e55d2af
16fbaf87e56bb04aafeaa5ddb33a3eb1,https://files.finkraft.ai/16fbaf87e56bb04aafeaa5ddb33a3eb1
e0ecd1f6af655318b930aa2618a6bfe2,https://files.finkraft.ai/e0ecd1f6af655318b930aa2618a6bfe2
1b132fd3a9e04f58f608e4893825f6dc,https://files.finkraft.ai/1b132fd3a9e04f58f608e4893825f6dc
f9fe6e214490a9139afb4bb1224f613f,https://files.finkraft.ai/f9fe6e214490a9139afb4bb1224f613f
de24654d16720aa372b251bb2169d435,https://files.finkraft.ai/de24654d16720aa372b251bb2169d435
2160ff63a68370cffec3aa064977a022,https://files.finkraft.ai/2160ff63a68370cffec3aa064977a022
ee9c26b9ba4caae3e8ba5b47c27779cc,https://files.finkraft.ai/ee9c26b9ba4caae3e8ba5b47c27779cc
cfb2115ad9a5e94eb7b1f0e9ab8d6e18,https://files.finkraft.ai/cfb2115ad9a5e94eb7b1f0e9ab8d6e18
41b876587bdbe6619dbacccbbdd41a9f,https://files.finkraft.ai/41b876587bdbe6619dbacccbbdd41a9f
f36b1fbf8b792e7aae4a73ce4eda541d,https://files.finkraft.ai/f36b1fbf8b792e7aae4a73ce4eda541d
4caf4575c1e94f580154c89f869d6b5b,https://files.finkraft.ai/4caf4575c1e94f580154c89f869d6b5b
15aab45c1476d4803a96db86fe2ce22b,https://files.finkraft.ai/15aab45c1476d4803a96db86fe2ce22b
0fbea212bd4fde58244471031416a321,https://files.finkraft.ai/0fbea212bd4fde58244471031416a321
7394ea03fb7f665715471ad1e51903e3,https://files.finkraft.ai/7394ea03fb7f665715471ad1e51903e3
2bec228e125120f5a1c8d2cf72e7619b,https://files.finkraft.ai/2bec228e125120f5a1c8d2cf72e7619b
dc1c683ffabf7e7da5f944318503c7eb,https://files.finkraft.ai/dc1c683ffabf7e7da5f944318503c7eb
